"","new_up_plug_count","mean_evmt","delta_evmt","type","dcfc_count","total_cost","cost_eff"
"1",0,101126.8,0,"basecase",0,0,NA
"2",1,101916.2,789.399999999994,"upgrade",1,144090,0.00547852036921365
"3",2,101876.2,749.399999999994,"upgrade",2,214008,0.00350173825277557
"4",3,101853.8,727,"upgrade",3,321012,0.00226471284562571
"5",4,101906.2,779.399999999994,"upgrade",4,428016,0.00182095996411348
"6",5,101892.6,765.800000000003,"upgrade",5,442300,0.00173140402441782
"7",6,101909,782.199999999997,"upgrade",6,530760,0.00147373577511492
"8",7,101871.8,745,"upgrade",7,619220,0.00120312651400149
"9",8,101902.8,776,"upgrade",8,707680,0.00109654080940538
"10",9,101894.6,767.800000000003,"upgrade",9,796140,0.000964403245660315
"11",10,101854,727.199999999997,"upgrade",10,884600,0.000822066470721227
